sampleID,specific.location,System,general.location,latitude,longitude,particles.L.blank.corrected,particles.fish.blank.corrected,particles.kg.blank.corrected,sample.matrix,sample.matrix.specific,Sampling.apparatus,Min.particle.size.um,Max.particle.size.um
17-POC-438-125&355,Rodeo Creek at Seacliff Ct Pedestrian Br,Estuary,NA,38.016,-122.254,1.63,NA,NA,water,stormwater,24-hr pipe,125,5000
17-POC-259-125&355,Refugio Creek at Tsushima St,Estuary,NA,38.018,-122.277,1.65,NA,NA,water,stormwater,24-hr pipe,125,5000
20180406MMPStormSBCCMP125&355,Coyote Creek,Estuary,NA,37.385832,-121.909581,7.2,NA,NA,water,stormwater,24-hr pipe,125,5000
17-POC-283-125&355,Colma Ck at S. Linden Blvd,Estuary,NA,37.65,-122.412,5.63,NA,NA,water,stormwater,24-hr pipe,125,5000
17-POC-515-125&355,Line 12K at Coliseum Entrance,Estuary,NA,37.754,-122.204,4.94,NA,NA,water,stormwater,24-hr pipe,125,5000
17-POC-100-125&355,Line 12F below PG&E station,Estuary,NA,37.762,-122.214,8.43,NA,NA,water,stormwater,24-hr pipe,125,5000
17-POC-130-125&355,Line 12J at mouth to 12K,Estuary,NA,37.755,-122.201,10.06,NA,NA,water,stormwater,24-hr pipe,125,5000
17GR-003-125&355,Guadalupe River at Highway 101,Estuary,NA,37.37356,-121.93283,2.31,NA,NA,water,stormwater,24-hr pipe,125,5000
20180108MMPStormSBSMMP125&355,San Mateo Creek,Estuary,NA,37.572638,-122.310769,1.09,NA,NA,water,stormwater,24-hr pipe,125,5000
20180108MMPStormCBMeek125&355,Meeker Slough at Regatta Blvd,Estuary,NA,37.917861,-122.33838,17.84,NA,NA,water,stormwater,24-hr pipe,125,5000
20180108MMPStormCBEmery125&355,MMP-Storm-CB-Emery,Estuary,NA,37.83429,-122.29349,12.36,NA,NA,water,stormwater,24-hr pipe,125,5000
19-POC-198-125&355,12M Rep1,Estuary,NA,37.746843,-122.200699,24.41,NA,NA,water,stormwater,24-hr pipe,125,5000
EBDA Aug 31 2017,NA,Estuary,NA,37.6952,-122.1858,0.0645,NA,NA,water,wastewater,24-hr pipe,125,5000
EBDA Sept 26 2017,NA,Estuary,NA,37.6952,-122.1858,0.0115,NA,NA,water,wastewater,24-hr pipe,125,5000
EBMUD Aug 22 2017,NA,Estuary,NA,37.8236,-122.2956,0.1778,NA,NA,water,wastewater,24-hr pipe,125,5000
EBMUD Sept 26 2017,NA,Estuary,NA,37.8236,-122.2956,0.0421,NA,NA,water,wastewater,24-hr pipe,125,5000
PA Aug 1 2017,NA,Estuary,NA,37.4527,-122.1108,0.003,NA,NA,water,wastewater,24-hr pipe,125,5000
PA July 20 2017 A,NA,Estuary,NA,37.4527,-122.1108,0.0054,NA,NA,water,wastewater,24-hr pipe,125,5000
SJ Aug 10 2017,NA,Estuary,NA,37.4332,-121.9522,0.0186,NA,NA,water,wastewater,24-hr pipe,125,5000
SJ Sept 19 2017,NA,Estuary,NA,37.4332,-121.9522,0.0233,NA,NA,water,wastewater,24-hr pipe,125,5000
SUNN Sept 19 2017,NA,Estuary,NA,37.4193,-122.0162,0.0222,NA,NA,water,wastewater,24-hr pipe,125,5000
CCCSD Sept 7 2017,NA,Estuary,NA,37.9961,-122.0686,0.0778,NA,NA,water,wastewater,24-hr pipe,125,5000
FSSD Aug 23 2017,NA,Estuary,NA,38.2233,-122.0829,0.0037,NA,NA,water,wastewater,24-hr pipe,125,5000
FSSD Sept 7 2017,NA,Estuary,NA,38.2233,-122.0829,0.0055,NA,NA,water,wastewater,24-hr pipe,125,5000
EBMUD Oct 20 2017,NA,Estuary,NA,37.8236,-122.2956,0.1083,NA,NA,water,wastewater,24-hr pipe,125,5000
SFPUC Nov 6 2017,NA,Estuary,NA,37.7476,-122.3728,0.1593,NA,NA,water,wastewater,24-hr pipe,125,5000
SFPUC Nov 7 2017,NA,Estuary,NA,37.7476,-122.3728,0.1816,NA,NA,water,wastewater,24-hr pipe,125,5000
SUNN Oct 17 2017,NA,Estuary,NA,37.4193,-122.0162,0.0075,NA,NA,water,wastewater,24-hr pipe,125,5000
CCCSD Dec 6 2017,NA,Estuary,NA,37.9961,-122.0686,0.0683,NA,NA,water,wastewater,24-hr pipe,125,5000
AN LSB06_1,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,24.27,NA,fish,anchovy,otter trawl/cast net,100,5000
AN LSB06_2,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,6.6,NA,fish,anchovy,otter trawl/cast net,100,5000
AN LSB06_4,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,0.87,NA,fish,anchovy,otter trawl/cast net,100,5000
TS LSB06_1,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,1,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS LSB06_2,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,0.93,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS LSB06_3,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,3.53,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS LSB06_4,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,2.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
AN LSB06_3,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,45.07,NA,fish,anchovy,otter trawl/cast net,100,5000
TS LSB06_5,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,8,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS LSB06_6,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,11.67,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS LSB06_7,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,5.73,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS LSB06_8,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,5.87,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS LSB06_9,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,14.47,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS LSB06_10,NA,Estuary,Lower South Bay,37.4576,-122.0921,NA,1.8,NA,fish,topsmelt,otter trawl/cast net,100,5000
AN TB101_1,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,0,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB101_2,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,0,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB101_3,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,1.73,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB101_4,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,0.13,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB101_5,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,1.8,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB101_6,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,1,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB101_7,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,5.47,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB101_8,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,3.87,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB101_9,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,7.4,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB101_10,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,6,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_1,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,5.47,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_2,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,3.6,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_3,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,0,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_4,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,2,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_5,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,2.67,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_6,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,1.6,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_7,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,1.13,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_8,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,1.6,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_9,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,1.6,NA,fish,anchovy,otter trawl/cast net,100,5000
AN TB102_10,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,0.87,NA,fish,anchovy,otter trawl/cast net,100,5000
TS TB101_1,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,6.33,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB101_2,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,0.13,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB101_3,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,15.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB101_4,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,11.27,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB101_5,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,11.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB101_6,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,3.27,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB101_7,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,11.33,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB101_8,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,1.87,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB101_9,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,2.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB101_10,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,1,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_1,NA,Estuary,Central Bay,37.7579,-122.3055,NA,11.13,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_2,NA,Estuary,Central Bay,37.7579,-122.3055,NA,9.07,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_3,NA,Estuary,Central Bay,37.7579,-122.3055,NA,3.93,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_4,NA,Estuary,Central Bay,37.7579,-122.3055,NA,8.87,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_5,NA,Estuary,Central Bay,37.7579,-122.3055,NA,9.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_6,NA,Estuary,Central Bay,37.7579,-122.3055,NA,3.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_7,NA,Estuary,Central Bay,37.7579,-122.3055,NA,9,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_8,NA,Estuary,Central Bay,37.7579,-122.3055,NA,16.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_9,NA,Estuary,Central Bay,37.7579,-122.3055,NA,6.6,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB106_10,NA,Estuary,Central Bay,37.7579,-122.3055,NA,1.8,NA,fish,topsmelt,otter trawl/cast net,100,5000
AN CB106_1,NA,Estuary,Central Bay,37.7579,-122.3055,NA,17.53,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB106_2,NA,Estuary,Central Bay,37.7579,-122.3055,NA,17.27,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB106_3,NA,Estuary,Central Bay,37.7579,-122.3055,NA,11.07,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB106_4,NA,Estuary,Central Bay,37.7579,-122.3055,NA,24,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB106_5,NA,Estuary,Central Bay,37.7579,-122.3055,NA,20.33,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB106_6,NA,Estuary,Central Bay,37.7579,-122.3055,NA,14.53,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB106_7,NA,Estuary,Central Bay,37.7579,-122.3055,NA,17.73,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB106_8,NA,Estuary,Central Bay,37.7579,-122.3055,NA,9.53,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB106_9,NA,Estuary,Central Bay,37.7579,-122.3055,NA,13.47,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB106_10,NA,Estuary,Central Bay,37.7579,-122.3055,NA,14.6,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_1,NA,Estuary,Central Bay,37.9067,-122.3467,NA,35.13,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_2,NA,Estuary,Central Bay,37.9067,-122.3467,NA,20.4,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_4,NA,Estuary,Central Bay,37.9067,-122.3467,NA,28.13,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_3,NA,Estuary,Central Bay,37.9067,-122.3467,NA,13.13,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_5,NA,Estuary,Central Bay,37.9067,-122.3467,NA,13.13,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_6,NA,Estuary,Central Bay,37.9067,-122.3467,NA,5.73,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_7,NA,Estuary,Central Bay,37.9067,-122.3467,NA,14.4,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_8,NA,Estuary,Central Bay,37.9067,-122.3467,NA,15.07,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_9,NA,Estuary,Central Bay,37.9067,-122.3467,NA,21.93,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB010_10,NA,Estuary,Central Bay,37.9067,-122.3467,NA,7.4,NA,fish,anchovy,otter trawl/cast net,100,5000
TS CB010_1,NA,Estuary,Central Bay,37.9067,-122.3467,NA,21.6,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB010_2,NA,Estuary,Central Bay,37.9067,-122.3467,NA,35.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB010_3,NA,Estuary,Central Bay,37.9067,-122.3467,NA,22.53,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB010_4,NA,Estuary,Central Bay,37.9067,-122.3467,NA,6.67,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB010_5,NA,Estuary,Central Bay,37.9067,-122.3467,NA,12.33,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB010_6,NA,Estuary,Central Bay,37.9067,-122.3467,NA,18.87,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB010_7,NA,Estuary,Central Bay,37.9067,-122.3467,NA,8.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB010_8,NA,Estuary,Central Bay,37.9067,-122.3467,NA,3.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
AN SOSL40_1,NA,Estuary,NA,37.4621,-122.0217,NA,9,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SOSL40_2,NA,Estuary,NA,37.4621,-122.0217,NA,0.73,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SOSL40_3,NA,Estuary,NA,37.4621,-122.0217,NA,2.47,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SOSL40_4,NA,Estuary,NA,37.4621,-122.0217,NA,7.27,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SOSL40_5,NA,Estuary,NA,37.4621,-122.0217,NA,2.4,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SOSL40_6,NA,Estuary,NA,37.4621,-122.0217,NA,1.67,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SOSL40_7,NA,Estuary,NA,37.4621,-122.0217,NA,2.73,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SOSL40_8,NA,Estuary,NA,37.4621,-122.0217,NA,5.4,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SOSL40_9,NA,Estuary,NA,37.4621,-122.0217,NA,0.73,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SOSL40_10,NA,Estuary,NA,37.4621,-122.0217,NA,1.67,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_1,NA,Estuary,South Bay,37.5277,-122.184,NA,3.6,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_2,NA,Estuary,South Bay,37.5277,-122.184,NA,1.73,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_3,NA,Estuary,South Bay,37.5277,-122.184,NA,1,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_4,NA,Estuary,South Bay,37.5277,-122.184,NA,1.67,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_5,NA,Estuary,South Bay,37.5277,-122.184,NA,12.87,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_6,NA,Estuary,South Bay,37.5277,-122.184,NA,4.53,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_7,NA,Estuary,South Bay,37.5277,-122.184,NA,3.4,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_8,NA,Estuary,South Bay,37.5277,-122.184,NA,3.73,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_9,NA,Estuary,South Bay,37.5277,-122.184,NA,1.87,NA,fish,anchovy,otter trawl/cast net,100,5000
AN SB074_10,NA,Estuary,South Bay,37.5277,-122.184,NA,4.73,NA,fish,anchovy,otter trawl/cast net,100,5000
TS SB074_1,NA,Estuary,South Bay,37.5277,-122.184,NA,10.13,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SB074_2,NA,Estuary,South Bay,37.5277,-122.184,NA,27.13,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SB074_3,NA,Estuary,South Bay,37.5277,-122.184,NA,31.2,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SB074_4,NA,Estuary,South Bay,37.5277,-122.184,NA,35.13,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SB074_5,NA,Estuary,South Bay,37.5277,-122.184,NA,27,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SB074_6,NA,Estuary,South Bay,37.5277,-122.184,NA,24,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SB074_7,NA,Estuary,South Bay,37.5277,-122.184,NA,56.13,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SB074_8,NA,Estuary,South Bay,37.5277,-122.184,NA,16.27,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SB074_9,NA,Estuary,South Bay,37.5277,-122.184,NA,21.13,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SB074_10,NA,Estuary,South Bay,37.5277,-122.184,NA,28.13,NA,fish,topsmelt,otter trawl/cast net,100,5000
AN CB037_1,NA,Estuary,Central Bay,37.6414,-122.3945,NA,22.27,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB037_2,NA,Estuary,Central Bay,37.6414,-122.3945,NA,9.27,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB037_3,NA,Estuary,Central Bay,37.6414,-122.3945,NA,24.07,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB037_4,NA,Estuary,Central Bay,37.6414,-122.3945,NA,7.4,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB037_5,NA,Estuary,Central Bay,37.6414,-122.3945,NA,12.27,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB037_6,NA,Estuary,Central Bay,37.6414,-122.3945,NA,7.13,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB037_7,NA,Estuary,Central Bay,37.6414,-122.3945,NA,7.53,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB037_8,NA,Estuary,Central Bay,37.6414,-122.3945,NA,7.87,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB037_9,NA,Estuary,Central Bay,37.6414,-122.3945,NA,2.13,NA,fish,anchovy,otter trawl/cast net,100,5000
AN CB037_10,NA,Estuary,Central Bay,37.6414,-122.3945,NA,1.93,NA,fish,anchovy,otter trawl/cast net,100,5000
