sampleID,specific.location,System,general.location,latitude,longitude,particles.L.blank.corrected,particles.fish.blank.corrected,particles.kg.blank.corrected,sample.matrix,sample.matrix.specific,Sampling.apparatus,Min.particle.size.um,Max.particle.size.um
TS CB037_1,NA,Estuary,Central Bay,37.6414,-122.3945,NA,7.87,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB037_2,NA,Estuary,Central Bay,37.6414,-122.3945,NA,1.53,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB037_3,NA,Estuary,Central Bay,37.6414,-122.3945,NA,2.8,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB037_4,NA,Estuary,Central Bay,37.6414,-122.3945,NA,8.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB037_5,NA,Estuary,Central Bay,37.6414,-122.3945,NA,12.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB037_6,NA,Estuary,Central Bay,37.6414,-122.3945,NA,3.87,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB037_7,NA,Estuary,Central Bay,37.6414,-122.3945,NA,8.87,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB037_8,NA,Estuary,Central Bay,37.6414,-122.3945,NA,6.47,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB037_9,NA,Estuary,Central Bay,37.6414,-122.3945,NA,4.53,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS CB037_10,NA,Estuary,Central Bay,37.6414,-122.3945,NA,2.87,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_1,NA,Estuary,SOSL,37.4621,-122.0217,NA,32.93,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_2,NA,Estuary,SOSL,37.4621,-122.0217,NA,15.6,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_3,NA,Estuary,SOSL,37.4621,-122.0217,NA,44.13,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_4,NA,Estuary,SOSL,37.4621,-122.0217,NA,17.47,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_5,NA,Estuary,SOSL,37.4621,-122.0217,NA,4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_6,NA,Estuary,SOSL,37.4621,-122.0217,NA,6.53,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_7,NA,Estuary,SOSL,37.4621,-122.0217,NA,8.8,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_8,NA,Estuary,SOSL,37.4621,-122.0217,NA,10.27,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_9,NA,Estuary,SOSL,37.4621,-122.0217,NA,7.8,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS SOSL40_10,NA,Estuary,SOSL,37.4621,-122.0217,NA,0.8,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_1,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,20.47,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_2,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,13.33,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_3,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,4.27,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_4,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,2.6,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_5,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,6.4,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_6,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,6.47,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_7,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,1,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_8,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,3.73,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_9,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,2.27,NA,fish,topsmelt,otter trawl/cast net,100,5000
TS TB102_10,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,5.6,NA,fish,topsmelt,otter trawl/cast net,100,5000
RMP_14SC_1153,NA,Estuary,SC,37.8766,-122.3615,NA,NA,425.56,sediment,sediment,Van Veen Grab,125,5000
﻿15RMPMC_CB10_MP1,NA,Estuary,Central Bay,37.9067,-122.3467,NA,NA,1140.55,sediment,sediment,Van Veen Grab,125,5000
15RMPMC-CB15-MP1,NA,Estuary,Central Bay,37.8279,-122.3034,NA,NA,1610.94,sediment,sediment,Van Veen Grab,125,5000
15RMPMC_CB32_MP1,NA,Estuary,Central Bay,37.7566,-122.2204,NA,NA,12095.68,sediment,sediment,Van Veen Grab,125,5000
﻿15RMPC_CB37_MP1,NA,Estuary,Central Bay,37.6414,-122.3945,NA,NA,2730.69,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_LSB02_MP_1,NA,Estuary,Lower South Bay,37.4628,-122.105,NA,NA,42104.17,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_LSB04_MP_1,NA,Estuary,Lower South Bay,37.4864,-122.069,NA,NA,3647.26,sediment,sediment,Van Veen Grab,125,5000
17MMP-S-LSB06-MP,NA,Estuary,Lower South Bay,37.4576,-122.092,NA,NA,7108.7,sediment,sediment,Van Veen Grab,125,5000
15RMP_14SC_1270 ,NA,Estuary,SC,37.6104,-122.167,NA,NA,2893.81,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_SB051_MP_1,NA,Estuary,South Bay,37.6018,-122.362,NA,NA,835.84,sediment,sediment,Van Veen Grab,125,5000
17MMP_SB056_MP_1,NA,Estuary,South Bay,37.5605,-122.131,NA,NA,26.67,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_SB074_MP_1,NA,Estuary,South Bay,37.5277,-122.184,NA,NA,313.33,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_SOSL16_MP_1,NA,Estuary,SOSL,37.4576,-122.04,NA,NA,9270.83,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_SOSL40_MP1,NA,Estuary,SOSL,37.4621,-122.022,NA,NA,7045.45,sediment,sediment,Van Veen Grab,125,5000
17MMP-S-SPB128-MP,NA,Estuary,SPB,38.0157,-122.3002,NA,NA,567.78,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_SPB15_MP1,NA,Estuary,SPB,38.1084,-122.4881,NA,NA,1028.07,sediment,sediment,Van Veen Grab,125,5000
17MMP-S-SUB52-MP,NA,Estuary,SUB,38.1362,-122.035,NA,NA,250,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_SUB53_MP,NA,Estuary,SUB,38.0441,-122.0969,NA,NA,131.02,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_TB101_MP,NA,Estuary,Tomales Bay,38.2093,-122.9292,NA,NA,100.07,sediment,sediment,Van Veen Grab,125,5000
17MMP_S_TB102_MP,NA,Estuary,Tomales Bay,38.0908,-122.8358,NA,NA,216.38,sediment,sediment,Van Veen Grab,125,5000
CB4 Aug 21,NA,Estuary,Central Bay,37.92,-122.44,0.000023,NA,NA,water,surface water,manta,355,5000
CB4 Richmond Bdg Nov 16,NA,Estuary,Central Bay,37.92,-122.43,0.006114,NA,NA,water,surface water,manta,355,5000
CB5 Aug 22,NA,Estuary,Central Bay,37.84,-122.42,0.000439,NA,NA,water,surface water,manta,355,5000
CB5 Nov 16,NA,Estuary,Central Bay,37.85,-122.41,0.001888,NA,NA,water,surface water,manta,355,5000
CB5 Nov 5,NA,Estuary,Central Bay,37.85,-122.41,0.000511,NA,NA,water,surface water,manta,355,5000
CB6 Aug 22,NA,Estuary,Central Bay,37.83,-122.32,0.000083,NA,NA,water,surface water,manta,355,5000
CB6 Nov 16,NA,Estuary,Central Bay,37.83,-122.32,0.000464,NA,NA,water,surface water,manta,355,5000
CB7 Aug 22 DUP,NA,Estuary,Central Bay,N/A,N/A,0.000774,NA,NA,water,surface water,manta,355,5000
CB7 Bay Bridge Nov 16,NA,Estuary,Central Bay,37.78,-122.35,0.000729,NA,NA,water,surface water,manta,355,5000
CB8 Aug 25,NA,Estuary,Central Bay,37.75,-122.23,0.002265,NA,NA,water,surface water,manta,355,5000
CB8 Jan 11,NA,Estuary,Central Bay,37.75,-122.23,0.004343,NA,NA,water,surface water,manta,355,5000
CB9 Aug 22,NA,Estuary,Central Bay,37.69,-122.29,0.000188,NA,NA,water,surface water,manta,355,5000
CB9 Jan 11 Total,NA,Estuary,Central Bay,37.69,-122.3,0.055591,NA,NA,water,surface water,manta,355,5000
CBNMS22 Mar 30,NA,Estuary,National Marine Sancturay,38.1,-123.11,0.000088,NA,NA,water,surface water,manta,355,5000
CBNMS22 Sept 12,NA,Estuary,National Marine Sancturay,38.11,-123.11,0.000163,NA,NA,water,surface water,manta,355,5000
CBNMS23 Mar 29,NA,Estuary,National Marine Sancturay,38.02,-123.33,0.000126,NA,NA,water,surface water,manta,355,5000
CBNMS23 Sept 12,NA,Estuary,National Marine Sancturay,38.03,-123.31,0.000139,NA,NA,water,surface water,manta,355,5000
CBNMS24 Sept 13,NA,Estuary,National Marine Sancturay,37.99,-123.5,0,NA,NA,water,surface water,manta,355,5000
GFNMS24 Mar 29,NA,Estuary,National Marine Sancturay,N/A,N/A,0.000023,NA,NA,water,surface water,manta,355,5000
GFNMS25 Mar 30,NA,Estuary,National Marine Sancturay,37.97,-122.93,0.000218,NA,NA,water,surface water,manta,355,5000
GFNMS25 Sept 11,NA,Estuary,National Marine Sancturay,37.97,-122.93,0.00002,NA,NA,water,surface water,manta,355,5000
GFNMS26 Mar 29,NA,Estuary,National Marine Sancturay,37.82,-123.02,0.000079,NA,NA,water,surface water,manta,355,5000
GFNMS26 Sept 12,NA,Estuary,National Marine Sancturay,37.82,-123.01,0.000139,NA,NA,water,surface water,manta,355,5000
GFNMS27 March 29,NA,Estuary,National Marine Sancturay,37.75,-123.26,0.000078,NA,NA,water,surface water,manta,355,5000
GFNMS27 Sept 13,NA,Estuary,National Marine Sancturay,37.73,-123.26,0.000005,NA,NA,water,surface water,manta,355,5000
GFNMS28 Mar 30,NA,Estuary,National Marine Sancturay,37.81,-122.76,0.000096,NA,NA,water,surface water,manta,355,5000
GFNMS28 DUP Sept 13,NA,Estuary,National Marine Sancturay,37.81,-122.76,0.000056,NA,NA,water,surface water,manta,355,5000
LSB14 Aug 24,NA,Estuary,Lower South Bay,37.47,-122.06,0.000982,NA,NA,water,surface water,manta,355,5000
LSB14 Mar 6,NA,Estuary,Lower South Bay,37.48,-122.08,0.000266,NA,NA,water,surface water,manta,355,5000
LSB15 Aug 24,NA,Estuary,Lower South Bay,37.46,-122.08,0.000357,NA,NA,water,surface water,manta,355,5000
LSB15 Mar 6,NA,Estuary,Lower South Bay,37.47,-122.09,0.000248,NA,NA,water,surface water,manta,355,5000
LSB16 Aug 24,NA,Estuary,Lower South Bay,37.46,-122.03,0.000153,NA,NA,water,surface water,manta,355,5000
LSB16 Mar 6,NA,Estuary,Lower South Bay,37.45,-122.03,0.000516,NA,NA,water,surface water,manta,355,5000
MBNMS29 Jan 11 2018,NA,Estuary,National Marine Sancturay,37.81,-122.47,0.000396,NA,NA,water,surface water,manta,355,5000
MBNMS29 Mar 30,NA,Estuary,National Marine Sancturay,37.79,-122.5,0.000294,NA,NA,water,surface water,manta,355,5000
MBNMS29 Nov 17 2017,NA,Estuary,National Marine Sancturay,37.8,-122.5,0.000273,NA,NA,water,surface water,manta,355,5000
MBNMS29 Sept 13,NA,Estuary,National Marine Sancturay,37.81,-122.51,0.000019,NA,NA,water,surface water,manta,355,5000
MBNMS30 Mar 31,NA,Estuary,National Marine Sancturay,37.67,-122.61,0.000038,NA,NA,water,surface water,manta,355,5000
MBNMS30 Sept 27,NA,Estuary,National Marine Sancturay,37.67,-122.61,0.000068,NA,NA,water,surface water,manta,355,5000
MBNMS31 Mar 31,NA,Estuary,National Marine Sancturay,37.51,-122.57,0.000054,NA,NA,water,surface water,manta,355,5000
MBNMS31 Sept 27,NA,Estuary,National Marine Sancturay,37.51,-122.58,0.000038,NA,NA,water,surface water,manta,355,5000
MBNMS32 Mar 31,NA,Estuary,National Marine Sancturay,37.44,-122.93,0.000068,NA,NA,water,surface water,manta,355,5000
MBNMS32 Sept 27,NA,Estuary,National Marine Sancturay,37.45,-122.93,0.000024,NA,NA,water,surface water,manta,355,5000
SB10 Aug 23,NA,Estuary,South Bay,37.65,-122.24,0.000112,NA,NA,water,surface water,manta,355,5000
SB10 Mar 19,NA,Estuary,South Bay,37.65,-122.23,0.000236,NA,NA,water,surface water,manta,355,5000
SB11 Aug 23,NA,Estuary,South Bay,37.6,-122.25,0.000181,NA,NA,water,surface water,manta,355,5000
SB11 Mar 19,NA,Estuary,South Bay,37.59,-122.2,0.002605,NA,NA,water,surface water,manta,355,5000
SB12 Aug 23,NA,Estuary,South Bay,37.59,-122.28,0.000128,NA,NA,water,surface water,manta,355,5000
SB12 Mar 19,NA,Estuary,South Bay,37.58,-122.27,0.000488,NA,NA,water,surface water,manta,355,5000
SB13 Aug 23,NA,Estuary,South Bay,37.57,-122.21,0.002899,NA,NA,water,surface water,manta,355,5000
SB13 Mar 19,NA,Estuary,South Bay,37.56,-122.22,0.001384,NA,NA,water,surface water,manta,355,5000
SF Bay Treasure Island Sept 18,NA,Estuary,Treasure Island,37.82,-122.36,0.000426,NA,NA,water,surface water,manta,355,5000
SPB2 Aug 21 2017,NA,Estuary,SPB,38.05,-122.42,0.000059,NA,NA,water,surface water,manta,355,5000
SPB2 Nov 16,NA,Estuary,SPB,38.06,-122.42,0.000092,NA,NA,water,surface water,manta,355,5000
SPB3 Aug 21,NA,Estuary,SPB,38.64,-122.37,0.000637,NA,NA,water,surface water,manta,355,5000
SPB3 Nov 17,NA,Estuary,SPB,38.02,-122.37,0.001409,NA,NA,water,surface water,manta,355,5000
SUB1 Aug 21,NA,Estuary,SUB,38.11,-122.06,0.000081,NA,NA,water,surface water,manta,355,5000
SUB1 Nov 17,NA,Estuary,SUB,38.11,-122.06,0.000131,NA,NA,water,surface water,manta,355,5000
CB4,NA,Estuary,Central Bay,37.9156,-122.4412,3.47,NA,NA,water,surface water,1-L grab,100,5000
CB4,NA,Estuary,Central Bay,37.9229,-122.433,2.73,NA,NA,water,surface water,1-L grab,100,5000
CB5,NA,Estuary,Central Bay,37.843,-122.415,7.43,NA,NA,water,surface water,1-L grab,100,5000
CB5,NA,Estuary,Central Bay,37.8445,-122.4069,0.63,NA,NA,water,surface water,1-L grab,100,5000
CB6,NA,Estuary,Central Bay,37.8342,-122.3204,0,NA,NA,water,surface water,1-L grab,100,5000
CB6,NA,Estuary,Central Bay,37.8339,-122.3221,4.98,NA,NA,water,surface water,1-L grab,100,5000
CB7,NA,Estuary,Central Bay,N/A,N/A,0,NA,NA,water,surface water,1-L grab,100,5000
CB7,NA,Estuary,Central Bay,37.7795,-122.3537,1.58,NA,NA,water,surface water,1-L grab,100,5000
CB8,NA,Estuary,Central Bay,37.7514,-122.226,2.7,NA,NA,water,surface water,1-L grab,100,5000
CB8,NA,Estuary,Central Bay,37.7505,-122.2278,2.55,NA,NA,water,surface water,1-L grab,100,5000
CB9,NA,Estuary,Central Bay,37.6872,-122.2909,6.58,NA,NA,water,surface water,1-L grab,100,5000
CB9,NA,Estuary,Central Bay,37.6936,-122.2991,18.71,NA,NA,water,surface water,1-L grab,100,5000
CBNMS22,NA,Estuary,National Marine Sancturay,38.1068,-123.1138,0,NA,NA,water,surface water,1-L grab,100,5000
CBNMS23,NA,Estuary,National Marine Sancturay,38.0346,-123.3131,1.64,NA,NA,water,surface water,1-L grab,100,5000
CBNMS24,NA,Estuary,National Marine Sancturay,37.9853,-123.4973,8.67,NA,NA,water,surface water,1-L grab,100,5000
MBNMS29,NA,Estuary,National Marine Sancturay,37.8128,-122.4723,0,NA,NA,water,surface water,1-L grab,100,5000
GFNMS25,NA,Estuary,National Marine Sancturay,37.967,-122.9272,1.81,NA,NA,water,surface water,1-L grab,100,5000
GFNMS25,NA,Estuary,National Marine Sancturay,37.9695,-122.927,0,NA,NA,water,surface water,1-L grab,100,5000
GFNMS26,NA,Estuary,National Marine Sancturay,37.8213,-123.0068,0,NA,NA,water,surface water,1-L grab,100,5000
GFNMS27,NA,Estuary,National Marine Sancturay,37.7327,-123.263,1.26,NA,NA,water,surface water,1-L grab,100,5000
GFNMS28,NA,Estuary,National Marine Sancturay,37.8058,-122.7561,3.66,NA,NA,water,surface water,1-L grab,100,5000
LSB14,NA,Estuary,Lower South Bay,37.4801,-122.0781,1,NA,NA,water,surface water,1-L grab,100,5000
LSB15,NA,Estuary,Lower South Bay,37.4654,-122.0912,1.28,NA,NA,water,surface water,1-L grab,100,5000
LSB16,NA,Estuary,Lower South Bay,37.4645,-122.0271,7.62,NA,NA,water,surface water,1-L grab,100,5000
LSB16,NA,Estuary,Lower South Bay,37.4528,-122.0331,2.41,NA,NA,water,surface water,1-L grab,100,5000
MBNMS26,NA,Estuary,National Marine Sancturay,37.8208,-123.0177,13.57,NA,NA,water,surface water,1-L grab,100,5000
MBNMS28,NA,Estuary,National Marine Sancturay,37.8064,-122.7583,0,NA,NA,water,surface water,1-L grab,100,5000
MBNMS29,NA,Estuary,National Marine Sancturay,37.8053,-122.5082,0,NA,NA,water,surface water,1-L grab,100,5000
MBNMS29,NA,Estuary,National Marine Sancturay,37.7935,-122.503,0.94,NA,NA,water,surface water,1-L grab,100,5000
MBNMS29,NA,Estuary,National Marine Sancturay,37.7985,-122.5049,35.7,NA,NA,water,surface water,1-L grab,100,5000
MBNMS30,NA,Estuary,National Marine Sancturay,37.6718,-122.611,1.61,NA,NA,water,surface water,1-L grab,100,5000
MBNMS30,NA,Estuary,National Marine Sancturay,37.6726,-122.6108,0,NA,NA,water,surface water,1-L grab,100,5000
MBNMS31,NA,Estuary,National Marine Sancturay,37.507,-122.5804,3.5,NA,NA,water,surface water,1-L grab,100,5000
MBNMS31,NA,Estuary,National Marine Sancturay,N/A,N/A,2,NA,NA,water,surface water,1-L grab,100,5000
MBNMS32,NA,Estuary,National Marine Sancturay,37.4504,-122.932,6.3,NA,NA,water,surface water,1-L grab,100,5000
MBNMS32,NA,Estuary,National Marine Sancturay,37.4446,-122.928,18.77,NA,NA,water,surface water,1-L grab,100,5000
SB10,NA,Estuary,South Bay,37.65,-122.2433,0,NA,NA,water,surface water,1-L grab,100,5000
SB10,NA,Estuary,South Bay,37.6534,-122.2281,6.14,NA,NA,water,surface water,1-L grab,100,5000
SB11,NA,Estuary,South Bay,37.5983,-122.2502,3.35,NA,NA,water,surface water,1-L grab,100,5000
SB11,NA,Estuary,South Bay,37.5863,-122.2022,0,NA,NA,water,surface water,1-L grab,100,5000
SB12,NA,Estuary,South Bay,37.5829,-122.2708,1,NA,NA,water,surface water,1-L grab,100,5000
SB13,NA,Estuary,South Bay,37.5701,-122.2129,0,NA,NA,water,surface water,1-L grab,100,5000
SB13,NA,Estuary,South Bay,37.5649,-122.2227,9.93,NA,NA,water,surface water,1-L grab,100,5000
SPB2,NA,Estuary,SPB,38.0513,-122.4218,1,NA,NA,water,surface water,1-L grab,100,5000
SPB2,NA,Estuary,SPB,38.0598,-122.4244,1,NA,NA,water,surface water,1-L grab,100,5000
SPB3,NA,Estuary,SPB,38.6405,-122.3716,5.09,NA,NA,water,surface water,1-L grab,100,5000
SPB3,NA,Estuary,SPB,38.0239,-122.3682,5.24,NA,NA,water,surface water,1-L grab,100,5000
SUB1,NA,Estuary,SUB,38.1071,-122.0563,2.76,NA,NA,water,surface water,1-L grab,100,5000
SUB1,NA,Estuary,SUB,38.1079,-122.057,4.43,NA,NA,water,surface water,1-L grab,100,5000
