Sampling apparatus,Device Opening Dimension (cm),Min particle size um,Max particle size um,Sampling location,System,Single Measurement conc (#/m3),Minimum conc (#/m3),Mean conc (#/m3),Median conc (#/m3),Maximum conc (#/m3),"Standard
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, France/Germany",River,1.52E+0,N.A.,1.52E+0,8.26E-1,N.A.,1.23E+0,Normal: mean and SD,Mani et al. (2015)
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, France",River,8.07E-1,N.A.,8.07E-1,6.20E-1,N.A.,4.23E-1,Normal: mean and SD,Mani et al. (2015)
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, Germany",River,8.53E-1,N.A.,8.53E-1,8.99E-1,N.A.,2.91E-1,Normal: mean and SD,Mani et al. (2015)
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, Germany",River,3.27E+0,N.A.,3.27E+0,3.12E+0,N.A.,1.36E+0,Normal: mean and SD,Mani et al. (2015)
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, Germany",River,3.77E+0,N.A.,3.77E+0,3.77E+0,N.A.,3.13E+0,Normal: mean and SD,Mani et al. (2015)
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, Germany",River,4.80E+0,N.A.,4.80E+0,3.54E+0,N.A.,2.44E+0,Normal: mean and SD,Mani et al. (2015)
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, Germany",River,1.37E+1,N.A.,1.37E+1,1.62E+1,N.A.,5.06E+0,Normal: mean and SD,Mani et al. (2015)
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, Germany",River,1.71E+1,N.A.,1.71E+1,1.48E+1,N.A.,4.14E+0,Normal: mean and SD,Mani et al. (2015)
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, The Netherlands",River,5.66E+0,N.A.,5.66E+0,5.66E+0,N.A.,5.64E+0,Normal: mean and SD,Mani et al. (2015)
"Manta net: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhine River, The Netherlands",River,1.59E+0,N.A.,1.59E+0,1.51E+0,N.A.,2.32E-1,Normal: mean and SD,Mani et al. (2015)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,8.00E-1,1.20E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,9.00E-1,5.40E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,3.70E+0,7.70E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,7.00E-1,1.10E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,6.00E-1,2.60E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,5.50E+0,1.73E+1,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,7.10E+0,1.35E+1,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,3.00E-1,5.00E-1,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.80E+0,7.30E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,7.00E+0,7.40E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.50E+0,3.80E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,3.40E+0,7.50E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,4.00E+0,9.70E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.22E+1,2.15E+1,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.02E+1,1.14E+1,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.30E+0,3.23E+1,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,5.00E-1,4.40E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,2.60E+0,4.10E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.70E+0,3.10E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,2.10E+0,6.40E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.00E+0,2.00E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.20E+0,1.90E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,2.60E+0,5.40E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,2.60E+0,7.30E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.20E+0,3.10E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,1.03E+1,2.32E+1,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,4.10E+0,3.11E+1,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,3.30E+0,4.60E+0,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Neuston net: 40 cm high, 333 μm mesh size. The net skimmed the upper 20-35 cm of the water.",40,333,5000,"Great Lakes tributaries, USA",River,N.A.,N.A.,N.A.,2.00E+0,1.20E+1,N.A.,Uniform: median-max,Baldwin et al. (2016)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Huron, USA",Lake,2.85E-3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Huron, USA",Lake,7.68E-3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Huron, USA",Lake,1.06E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Huron, USA",Lake,1.38E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Huron, USA",Lake,2.97E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Huron, USA",Lake,3.35E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Huron, USA",Lake,4.09E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Superior, USA",Lake,7.98E-3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Superior, USA",Lake,1.64E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Superior, USA",Lake,2.21E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Superior, USA",Lake,4.30E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Superior, USA",Lake,7.90E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Erie, USA",Lake,2.93E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Erie, USA",Lake,3.79E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Erie, USA",Lake,5.32E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Erie, USA",Lake,5.70E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Erie, USA",Lake,7.05E-2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Erie, USA",Lake,3.57E-1,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Erie, USA",Lake,1.76E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
"Manta trawl: 16 cm high, 333 μm mesh size.",16,333,5000,"Lake Erie, USA",Lake,2.91E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Eriksen et al. (2013)
Neuston net: 333 μm mesh size.,,333,5000,"North Shore Channel, Lake Michigan, USA",River,N.A.,N.A.,2.80E+0,N.A.,N.A.,5.00E-1,Normal: mean and SD,Hoellein et al. (2017)
Neuston net: 333 μm mesh size.,,333,5000,"North Shore Channel, Lake Michigan, USA",River,N.A.,N.A.,5.00E+0,N.A.,N.A.,9.00E-1,Normal: mean and SD,Hoellein et al. (2017)
Neuston net: 333 μm mesh size.,,333,5000,"North Shore Channel, Lake Michigan, USA",River,N.A.,N.A.,4.70E+0,N.A.,N.A.,3.20E+0,Normal: mean and SD,Hoellein et al. (2017)
Neuston net: 333 μm mesh size.,,333,5000,"North Shore Channel, Lake Michigan, USA",River,N.A.,N.A.,6.10E+0,N.A.,N.A.,3.10E+0,Normal: mean and SD,Hoellein et al. (2017)
Neuston net: 333 μm mesh size.,,333,5000,"North Shore Channel, Lake Michigan, USA",River,N.A.,N.A.,6.40E+0,N.A.,N.A.,9.00E-1,Normal: mean and SD,Hoellein et al. (2017)
"Neuston nets: 41-42 cm high, 333 μm mesh size.",41.5,333,5000,"North Shore Channel, Lake Michigan, USA",River,N.A.,N.A.,1.94E+0,N.A.,N.A.,8.10E-1,Normal: mean and SD,McCormick et al. (2014)
"Neuston nets: 41-42 cm high, 333 μm mesh size.",41.5,333,5000,"North Shore Channel, Lake Michigan, USA",River,N.A.,N.A.,1.79E+1,N.A.,N.A.,1.11E+1,Normal: mean and SD,McCormick et al. (2014)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,0.00E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,0.00E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,1.12E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,0.00E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.52E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.59E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.18E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.17E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.41E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.63E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,0.00E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,1.05E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,6.32E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.18E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,4.93E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.36E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.26E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,0.00E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,0.00E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,1.08E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,5.38E+2,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,1.71E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,0.00E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,2.14E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,3.20E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,1.71E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,1.11E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,1.09E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
"Bottles of 1.85 L, filtration at 450 nm.",,0.45,5000,"Snake and Columbia Rivers, USA",River,1.12E+3,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
Plankton net: 100 μm mesh size,,100,5000,"Snake and Columbia Rivers, USA",River,0.00E+0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,Kapp and Yeatman (2018)
