"","Type","effect","Freq","plot","category","effect.1","Endpoints","plot_f"
"1","BIO","N",40,"Polymer","BIO","N",2,"Polymer"
"2","EVA","N",71,"Polymer","EVA","N",5,"Polymer"
"3","LTX","N",100,"Polymer","LTX","N",4,"Polymer"
"4","PA","N",76,"Polymer","PA","N",41,"Polymer"
"5","PC","N",71,"Polymer","PC","N",20,"Polymer"
"6","PE","N",74,"Polymer","PE","N",1168,"Polymer"
"7","PET","N",88,"Polymer","PET","N",154,"Polymer"
"8","PI","N",100,"Polymer","PI","N",1,"Polymer"
"9","PLA","N",85,"Polymer","PLA","N",33,"Polymer"
"10","PMMA","N",64,"Polymer","PMMA","N",14,"Polymer"
"11","PP","N",67,"Polymer","PP","N",149,"Polymer"
"12","PS","N",70,"Polymer","PS","N",1518,"Polymer"
"13","PUR","N",0,"Polymer","PUR","N",0,"Polymer"
"14","PVC","N",64,"Polymer","PVC","N",194,"Polymer"
"15","BIO","Y",60,"Polymer","BIO","Y",3,"Polymer"
"16","EVA","Y",29,"Polymer","EVA","Y",2,"Polymer"
"17","LTX","Y",0,"Polymer","LTX","Y",0,"Polymer"
"18","PA","Y",24,"Polymer","PA","Y",13,"Polymer"
"19","PC","Y",29,"Polymer","PC","Y",8,"Polymer"
"20","PE","Y",26,"Polymer","PE","Y",415,"Polymer"
"21","PET","Y",12,"Polymer","PET","Y",21,"Polymer"
"22","PI","Y",0,"Polymer","PI","Y",0,"Polymer"
"23","PLA","Y",15,"Polymer","PLA","Y",6,"Polymer"
"24","PMMA","Y",36,"Polymer","PMMA","Y",8,"Polymer"
"25","PP","Y",33,"Polymer","PP","Y",75,"Polymer"
"26","PS","Y",30,"Polymer","PS","Y",646,"Polymer"
"27","PUR","Y",100,"Polymer","PUR","Y",1,"Polymer"
"28","PVC","Y",36,"Polymer","PVC","Y",110,"Polymer"
"29","<1µm","N",62,"Size","1","N",232,"Size"
"30","1µm < 10µm","N",57,"Size","2","N",274,"Size"
"31","10µm < 100µm","N",71,"Size","3","N",1407,"Size"
"32","100µm < 1mm","N",79,"Size","4","N",1404,"Size"
"33","1mm < 5mm","N",70,"Size","5","N",97,"Size"
"34","<1µm","Y",38,"Size","1","Y",141,"Size"
"35","1µm < 10µm","Y",43,"Size","2","Y",210,"Size"
"36","10µm < 100µm","Y",29,"Size","3","Y",568,"Size"
"37","100µm < 1mm","Y",21,"Size","4","Y",369,"Size"
"38","1mm < 5mm","Y",30,"Size","5","Y",41,"Size"
"39","cube","N",100,"Shape","cube","N",4,"Shape"
"40","fiber","N",70,"Shape","fiber","N",73,"Shape"
"41","fragment","N",79,"Shape","fragment","N",1660,"Shape"
"42","sphere","N",65,"Shape","sphere","N",1548,"Shape"
"43","cube","Y",0,"Shape","cube","Y",0,"Shape"
"44","fiber","Y",30,"Shape","fiber","Y",32,"Shape"
"45","fragment","Y",21,"Shape","fragment","Y",444,"Shape"
"46","sphere","Y",35,"Shape","sphere","Y",818,"Shape"
"47","Algae","N",56,"Organism","Algae","N",199,"Organism"
"48","Annelida","N",79,"Organism","Annelida","N",193,"Organism"
"49","Bacterium","N",32,"Organism","Bacterium","N",27,"Organism"
"50","Cnidaria","N",72,"Organism","Cnidaria","N",65,"Organism"
"51","Crustacea","N",71,"Organism","Crustacea","N",816,"Organism"
"52","Echinoderm","N",85,"Organism","Echinoderm","N",55,"Organism"
"53","Fish","N",74,"Organism","Fish","N",1173,"Organism"
"54","Insect","N",31,"Organism","Insect","N",14,"Organism"
"55","Mollusca","N",79,"Organism","Mollusca","N",796,"Organism"
"56","Nematoda","N",21,"Organism","Nematoda","N",13,"Organism"
"57","Plant","N",73,"Organism","Plant","N",24,"Organism"
"58","Rotifera","N",54,"Organism","Rotifera","N",43,"Organism"
"59","Algae","Y",44,"Organism","Algae","Y",156,"Organism"
"60","Annelida","Y",21,"Organism","Annelida","Y",50,"Organism"
"61","Bacterium","Y",68,"Organism","Bacterium","Y",57,"Organism"
"62","Cnidaria","Y",28,"Organism","Cnidaria","Y",25,"Organism"
"63","Crustacea","Y",29,"Organism","Crustacea","Y",335,"Organism"
"64","Echinoderm","Y",15,"Organism","Echinoderm","Y",10,"Organism"
"65","Fish","Y",26,"Organism","Fish","Y",411,"Organism"
"66","Insect","Y",69,"Organism","Insect","Y",31,"Organism"
"67","Mollusca","Y",21,"Organism","Mollusca","Y",215,"Organism"
"68","Nematoda","Y",79,"Organism","Nematoda","Y",50,"Organism"
"69","Plant","Y",27,"Organism","Plant","Y",9,"Organism"
"70","Rotifera","Y",46,"Organism","Rotifera","Y",37,"Organism"
"71","Alimentary, Excretory","N",68,"Lvl1","alimentary.excretory","N",189,"Lvl1"
"72","Behavioral, Sensory, Neurological","N",68,"Lvl1","behavioral.sense.neuro","N",304,"Lvl1"
"73","Circulatory, Respiratory","N",70,"Lvl1","circulatory.respiratory","N",92,"Lvl1"
"74","Community","N",91,"Lvl1","community","N",62,"Lvl1"
"75","Fitness","N",77,"Lvl1","fitness","N",1553,"Lvl1"
"76","Immune","N",67,"Lvl1","immune","N",197,"Lvl1"
"77","Metabolism","N",66,"Lvl1","metabolism","N",979,"Lvl1"
"78","Microbiome","N",67,"Lvl1","microbiome","N",37,"Lvl1"
"79","Stress","N",63,"Lvl1","stress","N",67,"Lvl1"
"80","Alimentary, Excretory","Y",32,"Lvl1","alimentary.excretory","Y",91,"Lvl1"
"81","Behavioral, Sensory, Neurological","Y",32,"Lvl1","behavioral.sense.neuro","Y",144,"Lvl1"
"82","Circulatory, Respiratory","Y",30,"Lvl1","circulatory.respiratory","Y",39,"Lvl1"
"83","Community","Y",9,"Lvl1","community","Y",6,"Lvl1"
"84","Fitness","Y",23,"Lvl1","fitness","Y",456,"Lvl1"
"85","Immune","Y",33,"Lvl1","immune","Y",96,"Lvl1"
"86","Metabolism","Y",34,"Lvl1","metabolism","Y",502,"Lvl1"
"87","Microbiome","Y",33,"Lvl1","microbiome","Y",18,"Lvl1"
"88","Stress","Y",37,"Lvl1","stress","Y",40,"Lvl1"
"89","Adult","N",74,"Life.stage","Adult","N",1511,"Life.stage"
"90","Early","N",71,"Life.stage","Early","N",1023,"Life.stage"
"91","Juveniles","N",76,"Life.stage","Juveniles","N",634,"Life.stage"
"92","Adult","Y",26,"Life.stage","Adult","Y",532,"Life.stage"
"93","Early","Y",29,"Life.stage","Early","Y",426,"Life.stage"
"94","Juveniles","Y",24,"Life.stage","Juveniles","Y",204,"Life.stage"
"95","invitro","N",19,"Invivo.invivo","invitro","N",8,"Invivo.invivo"
"96","invivo","N",72,"Invivo.invivo","invivo","N",3472,"Invivo.invivo"
"97","invitro","Y",81,"Invivo.invivo","invitro","Y",34,"Invivo.invivo"
"98","invivo","Y",28,"Invivo.invivo","invivo","Y",1358,"Invivo.invivo"
"99","food","N",83,"Exposure.route","food","N",500,"Exposure.route"
"100","maternal.transfer","N",60,"Exposure.route","maternal.transfer","N",6,"Exposure.route"
"101","sediment","N",79,"Exposure.route","sediment","N",387,"Exposure.route"
"102","water","N",70,"Exposure.route","water","N",2552,"Exposure.route"
"103","food","Y",17,"Exposure.route","food","Y",105,"Exposure.route"
"104","maternal.transfer","Y",40,"Exposure.route","maternal.transfer","Y",4,"Exposure.route"
"105","sediment","Y",21,"Exposure.route","sediment","Y",101,"Exposure.route"
"106","water","Y",30,"Exposure.route","water","Y",1091,"Exposure.route"
