"Percent","Estimated Mean Concentration Particles/mL","Standard Error Particles/mL","Lower 95% Confidence Limit","Upper 95% Confidence Limit","Distribution"
"1","0.000582","0.0521","0.000135","0.131","average"
"2","0.00152","0.1","0.000329","0.254","average"
"3","0.00292","0.158","0.0006","0.403","average"
"4","0.00492","0.228","0.00096","0.583","average"
"5","0.00767","0.312","0.00142","0.802","average"
"6","0.0114","0.413","0.00201","1.06","average"
"7","0.0164","0.533","0.00275","1.38","average"
"8","0.0229","0.676","0.00365","1.75","average"
"9","0.0314","0.844","0.00477","2.2","average"
"10","0.0423","1.04","0.00612","2.72","average"
"11","0.0563","1.27","0.00765","3.33","average"
"12","0.074","1.54","0.00948","4.05","average"
"13","0.0964","1.85","0.0117","4.88","average"
"14","0.124","2.21","0.0143","5.84","average"
"15","0.159","2.62","0.0175","6.96","average"
"16","0.202","3.1","0.0213","8.26","average"
"17","0.255","3.65","0.0258","9.75","average"
"18","0.32","4.28","0.0311","11.5","average"
"19","0.4","5.01","0.0376","13.5","average"
"20","0.496","5.85","0.0452","15.8","average"
"21","0.613","6.82","0.0543","18.4","average"
"22","0.755","7.95","0.065","21.4","average"
"23","0.926","9.24","0.0777","25","average"
"24","1.13","10.7","0.0929","29","average"
"25","1.38","12.5","0.111","33.7","average"
"26","1.67","14.5","0.133","39.1","average"
"27","2.02","16.9","0.159","45.3","average"
"28","2.45","19.6","0.19","52.6","average"
"29","2.95","22.8","0.227","61","average"
"30","3.54","26.6","0.272","70.9","average"
"31","4.25","31","0.326","82.5","average"
"32","5.09","36.2","0.391","96","average"
"33","6.09","42.4","0.469","112","average"
"34","7.27","49.7","0.564","131","average"
"35","8.67","58.5","0.678","153","average"
"36","10.3","68.8","0.816","179","average"
"37","12.3","81.2","0.984","211","average"
"38","14.6","96.1","1.19","249","average"
"39","17.4","114","1.43","295","average"
"40","20.7","135","1.74","355","average"
"41","24.5","161","2.1","426","average"
"42","29.1","193","2.55","513","average"
"43","34.6","230","3.08","618","average"
"44","41.1","276","3.72","744","average"
"45","48.8","332","4.52","898","average"
"46","57.9","399","5.49","1080","average"
"47","68.9","481","6.47","1310","average"
"48","81.9","581","7.52","1580","average"
"49","97.6","703","8.75","1920","average"
"50","116","851","10.2","2330","average"
"51","139","1030","11.9","2820","average"
"52","166","1250","13.8","3430","average"
"53","199","1530","16.1","4170","average"
"54","238","1860","18.9","5070","average"
"55","287","2270","22.1","6170","average"
"56","345","2770","25.9","7520","average"
"57","417","3380","30.4","9170","average"
"58","505","4130","35.7","11200","average"
"59","613","5060","42.1","13700","average"
"60","747","6210","49.7","16700","average"
"61","912","7630","58.8","20500","average"
"62","1120","9380","69.9","25200","average"
"63","1370","11500","83.3","30900","average"
"64","1690","14200","99.7","38000","average"
"65","2090","17600","120","46900","average"
"66","2600","21700","145","57900","average"
"67","3230","26900","176","71700","average"
"68","4030","33500","216","88800","average"
"69","5050","41600","266","110000","average"
"70","6350","52000","331","138000","average"
"71","8010","65000","415","172000","average"
"72","10100","81500","525","216000","average"
"73","12900","103000","670","272000","average"
"74","16400","130000","864","343000","average"
"75","21000","164000","1120","435000","average"
"76","27000","210000","1450","555000","average"
"77","34900","269000","1890","710000","average"
"78","45400","346000","2480","914000","average"
"79","59500","449000","3300","1180000","average"
"80","78500","587000","4420","1540000","average"
"81","104000","774000","5820","2030000","average"
"82","141000","1030000","7600","2700000","average"
"83","191000","1390000","9870","3620000","average"
"84","265000","1900000","12900","4920000","average"
"85","373000","2640000","16800","6830000","average"
"86","538000","3740000","22100","9690000","average"
"87","796000","5420000","29400","14100000","average"
"88","1220000","8090000","39600","21000000","average"
"89","1940000","12500000","54600","32400000","average"
"90","3250000","20300000","77300","52200000","average"
"91","5780000","34700000","114000","88900000","average"
"92","11100000","64000000","173000","165000000","average"
"93","23600000","130000000","271000","336000000","average"
"94","56800000","300000000","460000","777000000","average"
"95","163000000","826000000","861000","2140000000","average"
"96","596000000","2930000000","1900000","7570000000","average"
"97","3220000000","15500000000","5660000","39600000000","average"
"98","34800000000","165000000000","29600000","420000000000","average"
"99","2040000000000","9670000000000","600000000","24300000000000","average"