,Ô..Sampling.apparatus,Device.Opening.Dimension..cm.,Min.particle.size.um,Max.particle.size.um,Sampling.location,System,Single.Measurement.conc....m3.,Minimum.conc....m3.,Mean.conc....m3.,Median.conc....m3.,Maximum.conc....m3.,Standard.deviation.conc....m3.,Probability.distribution,Reference,x1M,x2M,CF,particles.m3.corrected,particles.m3.corrected_mean,particles.m3.corrected_median,particles.single.median.m3,particles.m3.master,particle.L.master,Sample.Type
1,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.292,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,11.78722869,NA,NA,11.78722869,11.78722869,0.011787229,sample
2,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.371,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,14.9762392,NA,NA,14.9762392,14.9762392,0.014976239,sample
3,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.384,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,15.50101308,NA,NA,15.50101308,15.50101308,0.015501013,sample
4,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.531,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,21.43499465,NA,NA,21.43499465,21.43499465,0.021434995,sample
5,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.545,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,22.00013575,NA,NA,22.00013575,22.00013575,0.022000136,sample
6,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.547,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,22.08087019,NA,NA,22.08087019,22.08087019,0.02208087,sample
7,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.6,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,24.22033293,NA,NA,24.22033293,24.22033293,0.024220333,sample
8,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.676,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,27.28824177,NA,NA,27.28824177,27.28824177,0.027288242,sample
9,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.775,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,31.28459671,NA,NA,31.28459671,31.28459671,0.031284597,sample
10,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.782,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,31.56716726,NA,NA,31.56716726,31.56716726,0.031567167,sample
11,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.825,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,33.30295779,NA,NA,33.30295779,33.30295779,0.033302958,sample
12,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.877,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,35.40205331,NA,NA,35.40205331,35.40205331,0.035402053,sample
13,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.899,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,36.29013218,NA,NA,36.29013218,36.29013218,0.036290132,sample
14,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.942,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,38.02592271,NA,NA,38.02592271,38.02592271,0.038025923,sample
15,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.942,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,38.02592271,NA,NA,38.02592271,38.02592271,0.038025923,sample
16,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.954,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,38.51032937,NA,NA,38.51032937,38.51032937,0.038510329,sample
17,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,0.969,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,39.11583769,NA,NA,39.11583769,39.11583769,0.039115838,sample
18,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.03,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,41.5782382,NA,NA,41.5782382,41.5782382,0.041578238,sample
19,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.03,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,41.5782382,NA,NA,41.5782382,41.5782382,0.041578238,sample
20,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.04,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,41.98191042,NA,NA,41.98191042,41.98191042,0.04198191,sample
21,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.05,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,42.38558264,NA,NA,42.38558264,42.38558264,0.042385583,sample
22,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.06,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,42.78925485,NA,NA,42.78925485,42.78925485,0.042789255,sample
23,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.07,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,43.19292707,NA,NA,43.19292707,43.19292707,0.043192927,sample
24,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.2,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,48.44066587,NA,NA,48.44066587,48.44066587,0.048440666,sample
25,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.21,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,48.84433809,NA,NA,48.84433809,48.84433809,0.048844338,sample
26,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.23,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,49.65168252,NA,NA,49.65168252,49.65168252,0.049651683,sample
27,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.25,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,50.45902695,NA,NA,50.45902695,50.45902695,0.050459027,sample
28,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.28,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,51.67004359,NA,NA,51.67004359,51.67004359,0.051670044,sample
29,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.38,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,55.70676575,NA,NA,55.70676575,55.70676575,0.055706766,sample
30,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.46,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,58.93614347,NA,NA,58.93614347,58.93614347,0.058936143,sample
31,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.48,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,59.74348791,NA,NA,59.74348791,59.74348791,0.059743488,sample
32,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.55,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,62.56919342,NA,NA,62.56919342,62.56919342,0.062569193,sample
33,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.57,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,63.37653785,NA,NA,63.37653785,63.37653785,0.063376538,sample
34,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,1.63,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,65.79857114,NA,NA,65.79857114,65.79857114,0.065798571,sample
35,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Lake Winnipeg, Canada",Lake,4.16,NA,NA,NA,NA,NA,NA,Anderson et al. (2017),333,5000,40.36722156,167.9276417,NA,NA,167.9276417,167.9276417,0.167927642,sample
36,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Ottawa River basin, Canada",River,NA,NA,NA,50,NA,NA,NA,Vermaire et al. (2017),333,5000,40.36722156,NA,NA,2018.361078,2018.361078,2018.361078,2.018361078,sample
37,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Ottawa River basin, Canada",River,NA,NA,NA,110,NA,NA,NA,Vermaire et al. (2017),333,5000,40.36722156,NA,NA,4440.394371,4440.394371,4440.394371,4.440394371,sample
38,"Trawl net: 18 cm high, 333 Œºm mesh size.",18,333,5000,"Ottawa River basin, Canada",River,NA,NA,NA,90,NA,NA,NA,Vermaire et al. (2017),333,5000,40.36722156,NA,NA,3633.04994,3633.04994,3633.04994,3.63304994,sample
39,"Bottles: 0.5 m depth, 100 L filtered at 100 Œºm.",NA,100,5000,"Ottawa River basin, Canada",River,NA,NA,NA,90,NA,NA,NA,Vermaire et al. (2017),100,5000,17.41918476,NA,NA,1567.726629,1567.726629,1567.726629,1.567726629,sample
40,"Bottles: 0.5 m depth, 100 L filtered at 100 Œºm.",NA,100,5000,"Ottawa River basin, Canada",River,NA,NA,NA,110,NA,NA,NA,Vermaire et al. (2017),100,5000,17.41918476,NA,NA,1916.110324,1916.110324,1916.110324,1.916110324,sample
41,"Bottles: 0.5 m depth, 100 L filtered at 100 Œºm.",NA,100,5000,"Ottawa River basin, Canada",River,NA,NA,NA,70,NA,NA,NA,Vermaire et al. (2017),100,5000,17.41918476,NA,NA,1219.342933,1219.342933,1219.342933,1.219342933,sample
42,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Bei Lake, China",Lake,NA,7800,8930,NA,10100,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,99062.59428,NA,NA,99062.59428,99.06259428,sample
43,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Beitaizi Lake, China",Lake,NA,3400,3830,NA,4250,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,42487.09251,NA,NA,42487.09251,42.48709251,sample
44,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Dong Lake, China",Lake,NA,3360,5910,NA,7640,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,65561.02264,NA,NA,65561.02264,65.56102264,sample
45,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Houguan Lake, China",Lake,NA,2300,3840,NA,4900,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,42598.02486,NA,NA,42598.02486,42.59802486,sample
46,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Hou Lake, China",Lake,NA,1440,3050,NA,4980,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,33834.36871,NA,NA,33834.36871,33.83436871,sample
47,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Huangjia Lake, China",Lake,NA,2950,3650,NA,4250,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,40490.31009,NA,NA,40490.31009,40.49031009,sample
48,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Huanzi Lake, China",Lake,NA,7850,8550,NA,9250,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,94847.16474,NA,NA,94847.16474,94.84716474,sample
49,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Jinyin Lake, China",Lake,NA,2050,4600,NA,6300,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,51028.88395,NA,NA,51028.88395,51.02888395,sample
50,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Longyang Lake, China",Lake,NA,4350,5280,NA,5800,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,58572.28419,NA,NA,58572.28419,58.57228419,sample
51,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Moshui Lake, China",Lake,NA,4620,5660,NA,5720,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,62787.71373,NA,NA,62787.71373,62.78771373,sample
52,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Nan Lake, China",Lake,NA,4900,5750,NA,6960,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,63786.10494,NA,NA,63786.10494,63.78610494,sample
53,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Nantaizi Lake, China",Lake,NA,5500,6160,NA,6750,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,68334.33155,NA,NA,68334.33155,68.33433155,sample
54,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Sha Lake, China",Lake,NA,5780,6390,NA,7000,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,70885.77575,NA,NA,70885.77575,70.88577575,sample
55,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Sanjiao Lake, China",Lake,NA,2400,3950,NA,5800,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,43818.28078,NA,NA,43818.28078,43.81828078,sample
56,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Tangxun Lake, China",Lake,NA,2480,3340,NA,4400,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,37051.40704,NA,NA,37051.40704,37.05140704,sample
57,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Tazi Lake, China",Lake,NA,5250,6180,NA,7100,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,68556.19627,NA,NA,68556.19627,68.55619627,sample
58,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Wu Lake, China",Lake,NA,1160,1660,NA,2380,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,18414.77117,NA,NA,18414.77117,18.41477117,sample
59,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Yandong Lake, China",Lake,NA,2280,2550,NA,3130,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,28287.75089,NA,NA,28287.75089,28.28775089,sample
60,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Yanxi Lake, China",Lake,NA,1600,2400,NA,3250,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,26623.76554,NA,NA,26623.76554,26.62376554,sample
61,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Zhushan Lake, China",Lake,NA,2450,2520,NA,2650,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,27954.95382,NA,NA,27954.95382,27.95495382,sample
62,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Yangtze River, China",River,NA,1450,2520,NA,4000,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,27954.95382,NA,NA,27954.95382,27.95495382,sample
63,Teflon pump (0-20 cm deep); 50 Œºm stainless steel sieve.,NA,50,5000,"Hanjiang River, China",River,NA,2600,2930,NA,3200,NA,Triangular: min-mean-max,Wang et al. (2017),50,5000,11.09323564,NA,32503.18043,NA,NA,32503.18043,32.50318043,sample
64,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Yangtze River and tributaries, China",River,0.385,NA,NA,NA,NA,NA,NA,Zhang et al. (2015),112,5000,18.78460996,7.232074836,NA,NA,7.232074836,7.232074836,0.007232075,sample
65,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Yangtze River and tributaries, China",River,1.6,NA,NA,NA,NA,NA,NA,Zhang et al. (2015),112,5000,18.78460996,30.05537594,NA,NA,30.05537594,30.05537594,0.030055376,sample
66,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Yangtze River and tributaries, China",River,4.7,NA,NA,NA,NA,NA,NA,Zhang et al. (2015),112,5000,18.78460996,88.28766683,NA,NA,88.28766683,88.28766683,0.088287667,sample
67,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Yangtze River and tributaries, China",River,6.82,NA,NA,NA,NA,NA,NA,Zhang et al. (2015),112,5000,18.78460996,128.11104,NA,NA,128.11104,128.11104,0.12811104,sample
68,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Yangtze River and tributaries, China",River,9.36,NA,NA,NA,NA,NA,NA,Zhang et al. (2015),112,5000,18.78460996,175.8239493,NA,NA,175.8239493,175.8239493,0.175823949,sample
69,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Yangtze River and tributaries, China",River,17.1,NA,NA,NA,NA,NA,NA,Zhang et al. (2015),112,5000,18.78460996,321.2168304,NA,NA,321.2168304,321.2168304,0.32121683,sample
70,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Yangtze River and tributaries, China",River,23.8,NA,NA,NA,NA,NA,NA,Zhang et al. (2015),112,5000,18.78460996,447.0737172,NA,NA,447.0737172,447.0737172,0.447073717,sample
71,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Yangtze River and tributaries, China",River,24.2,NA,NA,NA,NA,NA,NA,Zhang et al. (2015),112,5000,18.78460996,454.5875611,NA,NA,454.5875611,454.5875611,0.454587561,sample
72,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Yangtze River and tributaries, China",River,27.2,NA,NA,NA,NA,NA,NA,Zhang et al. (2015),112,5000,18.78460996,510.941391,NA,NA,510.941391,510.941391,0.510941391,sample
73,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.11,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,2.066307096,NA,NA,2.066307096,2.066307096,0.002066307,sample
74,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.156,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,2.930399154,NA,NA,2.930399154,2.930399154,0.002930399,sample
75,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.22,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,4.132614192,NA,NA,4.132614192,4.132614192,0.004132614,sample
76,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.276,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,5.18455235,NA,NA,5.18455235,5.18455235,0.005184552,sample
77,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.28,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,5.25969079,NA,NA,5.25969079,5.25969079,0.005259691,sample
78,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.314,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,5.898367529,NA,NA,5.898367529,5.898367529,0.005898368,sample
79,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.482,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,9.054182003,NA,NA,9.054182003,9.054182003,0.009054182,sample
80,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.506,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,9.505012642,NA,NA,9.505012642,9.505012642,0.009505013,sample
81,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.56,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,10.51938158,NA,NA,10.51938158,10.51938158,0.010519382,sample
82,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.56,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,10.51938158,NA,NA,10.51938158,10.51938158,0.010519382,sample
83,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.66,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,12.39784258,NA,NA,12.39784258,12.39784258,0.012397843,sample
84,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.74,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,13.90061137,NA,NA,13.90061137,13.90061137,0.013900611,sample
85,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.86,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,16.15476457,NA,NA,16.15476457,16.15476457,0.016154765,sample
86,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,0.954,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,17.92051791,NA,NA,17.92051791,17.92051791,0.017920518,sample
87,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,1.06,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,19.91168656,NA,NA,19.91168656,19.91168656,0.019911687,sample
88,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,1.37,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,25.73491565,NA,NA,25.73491565,25.73491565,0.025734916,sample
89,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,1.38,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,25.92276175,NA,NA,25.92276175,25.92276175,0.025922762,sample
90,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,1.7,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,31.93383694,NA,NA,31.93383694,31.93383694,0.031933837,sample
91,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,1.76,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,33.06091354,NA,NA,33.06091354,33.06091354,0.033060914,sample
92,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,1.98,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,37.19352773,NA,NA,37.19352773,37.19352773,0.037193528,sample
93,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,2.04,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,38.32060433,NA,NA,38.32060433,38.32060433,0.038320604,sample
94,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,2.06,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,38.69629653,NA,NA,38.69629653,38.69629653,0.038696297,sample
95,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,2.89,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,54.2875228,NA,NA,54.2875228,54.2875228,0.054287523,sample
96,"Trawl net: 50 cm high, 112 Œºm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,3.17,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,59.54721359,NA,NA,59.54721359,59.54721359,0.059547214,sample
