,Ô..Sampling.apparatus,Device.Opening.Dimension..cm.,Min.particle.size.um,Max.particle.size.um,Sampling.location,System,Single.Measurement.conc....m3.,Minimum.conc....m3.,Mean.conc....m3.,Median.conc....m3.,Maximum.conc....m3.,Standard.deviation.conc....m3.,Probability.distribution,Reference,x1M,x2M,CF,particles.m3.corrected,particles.m3.corrected_mean,particles.m3.corrected_median,particles.single.median.m3,particles.m3.master,particle.L.master,Sample.Type
97,"Trawl net: 50 cm high, 112 μm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,5.18,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,97.30427962,NA,NA,97.30427962,97.30427962,0.09730428,sample
98,"Trawl net: 50 cm high, 112 μm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,7.46,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,140.1331903,NA,NA,140.1331903,140.1331903,0.14013319,sample
99,"Trawl net: 50 cm high, 112 μm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,14.3,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,268.6199225,NA,NA,268.6199225,268.6199225,0.268619922,sample
100,"Trawl net: 50 cm high, 112 μm mesh size.",50,112,5000,"Xixiang Bay, the Three Gorges Reservoir, Chongqing, China",Estuary?,68.4,NA,NA,NA,NA,NA,NA,Zhang et al. (2017),112,5000,18.78460996,1284.867322,NA,NA,1284.867322,1284.867322,1.284867322,sample
101,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,5930,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,64086.79958,NA,NA,64086.79958,64086.79958,64.08679958,sample
102,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,7390,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,79865.33708,NA,NA,79865.33708,79865.33708,79.86533708,sample
103,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,3810,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,41175.49855,NA,NA,41175.49855,41175.49855,41.17549855,sample
104,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,6500,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,70246.91354,NA,NA,70246.91354,70246.91354,70.24691354,sample
105,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,1780,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,19236.84709,NA,NA,19236.84709,19236.84709,19.23684709,sample
106,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,7880,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,85160.87364,NA,NA,85160.87364,85160.87364,85.16087364,sample
107,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,12600,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,136170.9401,NA,NA,136170.9401,136170.9401,136.1709401,sample
108,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,5290,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,57170.1804,NA,NA,57170.1804,57170.1804,57.1701804,sample
109,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,4860,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,52523.07689,NA,NA,52523.07689,52523.07689,52.52307689,sample
110,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,9780,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,105694.5868,NA,NA,105694.5868,105694.5868,105.6945868,sample
111,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,3100,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,33502.37415,NA,NA,33502.37415,33502.37415,33.50237415,sample
112,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,2670,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,28855.27064,NA,NA,28855.27064,28855.27064,28.85527064,sample
113,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,9810,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,106018.8034,NA,NA,106018.8034,106018.8034,106.0188034,sample
114,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,1890,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,20425.64101,NA,NA,20425.64101,20425.64101,20.42564101,sample
115,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,2670,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,28855.27064,NA,NA,28855.27064,28855.27064,28.85527064,sample
116,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,2500,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,27018.04367,NA,NA,27018.04367,27018.04367,27.01804367,sample
117,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,3850,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,41607.78725,NA,NA,41607.78725,41607.78725,41.60778725,sample
118,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,4130,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,44633.80814,NA,NA,44633.80814,44633.80814,44.63380814,sample
119,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,5280,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,57062.10823,NA,NA,57062.10823,57062.10823,57.06210823,sample
120,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,1960,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,21182.14624,NA,NA,21182.14624,21182.14624,21.18214624,sample
121,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,1600,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,17291.54795,NA,NA,17291.54795,17291.54795,17.29154795,sample
122,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,3640,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,39338.27158,NA,NA,39338.27158,39338.27158,39.33827158,sample
123,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,2110,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,22803.22886,NA,NA,22803.22886,22803.22886,22.80322886,sample
124,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,4490,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,48524.40643,NA,NA,48524.40643,48524.40643,48.52440643,sample
125,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,4710,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,50901.99427,NA,NA,50901.99427,50901.99427,50.90199427,sample
126,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,4640,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,50145.48905,NA,NA,50145.48905,50145.48905,50.14548905,sample
127,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,2820,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,30476.35326,NA,NA,30476.35326,30476.35326,30.47635326,sample
128,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,1860,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,20101.42449,NA,NA,20101.42449,20101.42449,20.10142449,sample
129,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,1740,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,18804.55839,NA,NA,18804.55839,18804.55839,18.80455839,sample
130,"25 L collected with a Teflon pump at a depth of 1
m and filtered with a 48 μm stainless steel sieve.",NA,48,5000,"Yangtze River, China",River,7790,NA,NA,NA,NA,NA,NA,Di and Wang (2018),48,5000,10.80721747,84188.22407,NA,NA,84188.22407,84188.22407,84.18822407,sample
131,"Plankton net: 65 cm diameter, 333 μm mesh size. Half kept under water. 100 μm filtration.",65,333,5000,"Taihu Lake, China",Lake,NA,NA,2,NA,NA,2.63,Normal: mean and SD,Su et al. (2016),333,5000,40.36722156,NA,80.73444312,NA,NA,80.73444312,0.080734443,sample
132,"Plankton net: 65 cm diameter, 333 μm mesh size. Half kept under water. 100 μm filtration.",65,333,5000,"Taihu Lake, China",Lake,NA,NA,7,NA,NA,5.33,Normal: mean and SD,Su et al. (2016),333,5000,40.36722156,NA,282.5705509,NA,NA,282.5705509,0.282570551,sample
133,"Plankton net: 65 cm diameter, 333 μm mesh size. Half kept under water. 100 μm filtration.",65,333,5000,"Taihu Lake, China",Lake,NA,NA,16.3,NA,NA,5.67,Normal: mean and SD,Su et al. (2016),333,5000,40.36722156,NA,657.9857114,NA,NA,657.9857114,0.657985711,sample
134,Steel sampler at each site (bottles). 5 μm filtration.,NA,5,5000,"Taihu Lake, China",Lake,NA,NA,7200,NA,NA,700,Normal: mean and SD,Su et al. (2016),5,5000,2.652721678,NA,19099.59608,NA,NA,19099.59608,19.09959608,sample
135,Steel sampler at each site (bottles). 5 μm filtration.,NA,5,5000,"Taihu Lake, China",Lake,NA,NA,8900,NA,NA,5100,Normal: mean and SD,Su et al. (2016),5,5000,2.652721678,NA,23609.22293,NA,NA,23609.22293,23.60922293,sample
136,Steel sampler at each site (bottles). 5 μm filtration.,NA,5,5000,"Taihu Lake, China",Lake,NA,NA,15600,NA,NA,7400,Normal: mean and SD,Su et al. (2016),5,5000,2.652721678,NA,41382.45817,NA,NA,41382.45817,41.38245817,sample
137,Fibres collected from bulk sample; Fragments collected with net of 300 μm mesh size. Both were then filtered at 2.7 μm.,NA,2.7,5000,"Saigon River, Ho Chi Minh City, Vietnam",River,173000,NA,NA,NA,NA,NA,NA,Lahens et al. (2018),2.7,5000,1.82377689,315513.402,NA,NA,315513.402,315513.402,315.513402,sample
138,Fibres collected from bulk sample; Fragments collected with net of 300 μm mesh size. Both were then filtered at 2.7 μm.,NA,2.7,5000,"Saigon River, Ho Chi Minh City, Vietnam",River,421000,NA,NA,NA,NA,NA,NA,Lahens et al. (2018),2.7,5000,1.82377689,767810.0707,NA,NA,767810.0707,767810.0707,767.8100707,sample
139,Fibres collected from bulk sample; Fragments collected with net of 300 μm mesh size. Both were then filtered at 2.7 μm.,NA,2.7,5000,"Saigon River, Ho Chi Minh City, Vietnam",River,285000,NA,NA,NA,NA,NA,NA,Lahens et al. (2018),2.7,5000,1.82377689,519776.4137,NA,NA,519776.4137,519776.4137,519.7764137,sample
140,Fibres collected from bulk sample; Fragments collected with net of 300 μm mesh size. Both were then filtered at 2.7 μm.,NA,2.7,5000,"Saigon River, Ho Chi Minh City, Vietnam",River,270000,NA,NA,NA,NA,NA,NA,Lahens et al. (2018),2.7,5000,1.82377689,492419.7603,NA,NA,492419.7603,492419.7603,492.4197603,sample
141,Fibres collected from bulk sample; Fragments collected with net of 300 μm mesh size. Both were then filtered at 2.7 μm.,NA,2.7,5000,"Saigon River, Ho Chi Minh City, Vietnam",River,520000,NA,NA,NA,NA,NA,NA,Lahens et al. (2018),2.7,5000,1.82377689,948363.9828,NA,NA,948363.9828,948363.9828,948.3639828,sample
142,Fibres collected from bulk sample; Fragments collected with net of 300 μm mesh size. Both were then filtered at 2.7 μm.,NA,2.7,5000,"Saigon River, Ho Chi Minh City, Vietnam",River,468000,NA,NA,NA,NA,NA,NA,Lahens et al. (2018),2.7,5000,1.82377689,853527.5845,NA,NA,853527.5845,853527.5845,853.5275845,sample
143,"Driftnets: 0.5 m diameter, 500 μm mesh size.",50,500,5000,"Danube Alluvial Zone National Park, Austria",,NA,0,938,NA,142000,NA,Triangular: min-mean-max,Lechner et al. (2014),500,5000,55.25620218,NA,51830.31764,NA,NA,51830.31764,51.83031764,sample
144,"Driftnets: 0.5 m diameter, 500 μm mesh size.",50,500,5000,"Danube Alluvial Zone National Park, Austria",,NA,0,55.1,NA,745,NA,Triangular: min-mean-max,Lechner et al. (2014),500,5000,55.25620218,NA,3044.61674,NA,NA,3044.61674,3.04461674,sample
145,Manta trawl: 330 μm mesh size; 0–0.3 m surface layer.,30,330,5000,"River Seine, France",River,0.28,NA,NA,NA,NA,NA,NA,Dris et al. (2015),330,5000,40.09541674,11.22671669,NA,NA,11.22671669,11.22671669,0.011226717,sample
146,Manta trawl: 330 μm mesh size; 0–0.3 m surface layer.,30,330,5000,"River Seine, France",River,0.29,NA,NA,NA,NA,NA,NA,Dris et al. (2015),330,5000,40.09541674,11.62767085,NA,NA,11.62767085,11.62767085,0.011627671,sample
147,Manta trawl: 330 μm mesh size; 0–0.3 m surface layer.,30,330,5000,"River Seine, France",River,0.47,NA,NA,NA,NA,NA,NA,Dris et al. (2015),330,5000,40.09541674,18.84484587,NA,NA,18.84484587,18.84484587,0.018844846,sample
148,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Marne, France",River,5,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,75.18559069,NA,NA,75.18559069,75.18559069,0.075185591,sample
149,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Marne, France",River,108,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,1624.008759,NA,NA,1624.008759,1624.008759,1.624008759,sample
150,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,3,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,45.11135441,NA,NA,45.11135441,45.11135441,0.045111354,sample
151,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,13,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,195.4825358,NA,NA,195.4825358,195.4825358,0.195482536,sample
152,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,36,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,541.3362529,NA,NA,541.3362529,541.3362529,0.541336253,sample
153,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,70,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,1052.59827,NA,NA,1052.59827,1052.59827,1.05259827,sample
154,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,5,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,75.18559069,NA,NA,75.18559069,75.18559069,0.075185591,sample
155,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,34,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,511.2620167,NA,NA,511.2620167,511.2620167,0.511262017,sample
156,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,13,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,195.4825358,NA,NA,195.4825358,195.4825358,0.195482536,sample
157,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,8,NA,NA,NA,NA,NA,NA,Dris et al. (2015),80,5000,15.03711814,120.2969451,NA,NA,120.2969451,120.2969451,0.120296945,sample
158,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,NA,161,220,NA,251,NA,Triangular: min-mean-max,Dris et al. (2015),80,5000,15.03711814,NA,3308.16599,NA,NA,3308.16599,3.30816599,sample
159,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,NA,118,132,NA,157,NA,Triangular: min-mean-max,Dris et al. (2015),80,5000,15.03711814,NA,1984.899594,NA,NA,1984.899594,1.984899594,sample
160,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,NA,168,217,NA,254,NA,Triangular: min-mean-max,Dris et al. (2015),80,5000,15.03711814,NA,3263.054636,NA,NA,3263.054636,3.263054636,sample
161,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,NA,6.58,9.79,NA,12.7,NA,Triangular: min-mean-max,Dris et al. (2015),80,5000,15.03711814,NA,147.2133866,NA,NA,147.2133866,0.147213387,sample
162,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,NA,10.5,15.9,NA,22.8,NA,Triangular: min-mean-max,Dris et al. (2015),80,5000,15.03711814,NA,239.0901784,NA,NA,239.0901784,0.239090178,sample
163,Plankton net: 80 μm mesh size. 0.1-0.35 m surface layer.,35,80,5000,"River Seine, France",River,NA,16.2,41.2,NA,91.2,NA,Triangular: min-mean-max,Dris et al. (2015),80,5000,15.03711814,NA,619.5292673,NA,NA,619.5292673,0.619529267,sample
164,"Manta trawl: 18.5 cm high, 300 μm mesh size.",18.5,300,5000,"Lake Chiusi, Italy",Lake,2.68,NA,NA,NA,NA,NA,NA,Fischer et al. (2016),300,5000,37.36137414,100.1284827,NA,NA,100.1284827,100.1284827,0.100128483,sample
165,"Manta trawl: 18.5 cm high, 300 μm mesh size.",18.5,300,5000,"Lake Chiusi, Italy",Lake,3.36,NA,NA,NA,NA,NA,NA,Fischer et al. (2016),300,5000,37.36137414,125.5342171,NA,NA,125.5342171,125.5342171,0.125534217,sample
166,"Manta trawl: 18.5 cm high, 300 μm mesh size.",18.5,300,5000,"Lake Bolsena, Italy",Lake,2.42,NA,NA,NA,NA,NA,NA,Fischer et al. (2016),300,5000,37.36137414,90.41452541,NA,NA,90.41452541,90.41452541,0.090414525,sample
167,"Manta trawl: 18.5 cm high, 300 μm mesh size.",18.5,300,5000,"Lake Bolsena, Italy",Lake,4.29,NA,NA,NA,NA,NA,NA,Fischer et al. (2016),300,5000,37.36137414,160.280295,NA,NA,160.280295,160.280295,0.160280295,sample
168,"Manta trawl: 18.5 cm high, 300 μm mesh size.",18.5,300,5000,"Lake Bolsena, Italy",Lake,1.24,NA,NA,NA,NA,NA,NA,Fischer et al. (2016),300,5000,37.36137414,46.32810393,NA,NA,46.32810393,46.32810393,0.046328104,sample
169,"Manta trawl: 18.5 cm high, 300 μm mesh size.",18.5,300,5000,"Lake Bolsena, Italy",Lake,0.82,NA,NA,NA,NA,NA,NA,Fischer et al. (2016),300,5000,37.36137414,30.63632679,NA,NA,30.63632679,30.63632679,0.030636327,sample
170,"Manta trawl: 20 cm high, 300 μm mesh size.",20,300,5000,"Lake Maggiore, Italy",Lake,NA,NA,0.225,NA,NA,0.065,Normal: mean and SD,Sighicelli et al. (2018),300,5000,37.36137414,NA,8.406309181,NA,NA,8.406309181,0.008406309,sample
171,"Manta trawl: 20 cm high, 300 μm mesh size.",20,300,5000,"Lake Maggiore, Italy",Lake,NA,NA,0.205,NA,NA,0.16,Normal: mean and SD,Sighicelli et al. (2018),300,5000,37.36137414,NA,7.659081698,NA,NA,7.659081698,0.007659082,sample
172,"Manta trawl: 20 cm high, 300 μm mesh size.",20,300,5000,"Lake Maggiore, Italy",Lake,NA,NA,0.145,NA,NA,0.085,Normal: mean and SD,Sighicelli et al. (2018),300,5000,37.36137414,NA,5.41739925,NA,NA,5.41739925,0.005417399,sample
173,"Manta trawl: 20 cm high, 300 μm mesh size.",20,300,5000,"Lake Garda, Italy",Lake,NA,NA,0.275,NA,NA,0.145,Normal: mean and SD,Sighicelli et al. (2018),300,5000,37.36137414,NA,10.27437789,NA,NA,10.27437789,0.010274378,sample
174,"Manta trawl: 20 cm high, 300 μm mesh size.",20,300,5000,"Lake Garda, Italy",Lake,NA,NA,0.02,NA,NA,0.0135,Normal: mean and SD,Sighicelli et al. (2018),300,5000,37.36137414,NA,0.747227483,NA,NA,0.747227483,0.000747227,sample
175,"Manta trawl: 20 cm high, 300 μm mesh size.",20,300,5000,"Lake Garda, Italy",Lake,NA,NA,0.08,NA,NA,0.065,Normal: mean and SD,Sighicelli et al. (2018),300,5000,37.36137414,NA,2.988909931,NA,NA,2.988909931,0.00298891,sample
176,"Manta trawl: 20 cm high, 300 μm mesh size.",20,300,5000,"Lake Iseo, Italy",Lake,NA,NA,0.285,NA,NA,0.18,Normal: mean and SD,Sighicelli et al. (2018),300,5000,37.36137414,NA,10.64799163,NA,NA,10.64799163,0.010647992,sample
177,"Manta trawl: 20 cm high, 300 μm mesh size.",20,300,5000,"Lake Iseo, Italy",Lake,NA,NA,0.075,NA,NA,0.055,Normal: mean and SD,Sighicelli et al. (2018),300,5000,37.36137414,NA,2.80210306,NA,NA,2.80210306,0.002802103,sample
178,"Manta trawl: 20 cm high, 300 μm mesh size.",20,300,5000,"Lake Iseo, Italy",Lake,NA,NA,0.25,NA,NA,0.07,Normal: mean and SD,Sighicelli et al. (2018),300,5000,37.36137414,NA,9.340343534,NA,NA,9.340343534,0.009340344,sample
179,"Manta trawl: 18 cm high, 300 μm mesh size.",18,300,5000,"Geneva Lake, Switzerland",Lake,NA,NA,1.22,1.22,NA,0.889,Normal: mean and SD,Faure et al. (2015),300,5000,37.36137414,NA,45.58087645,45.58087645,45.58087645,45.58087645,0.045580876,sample
180,"Manta trawl: 18 cm high, 300 μm mesh size.",18,300,5000,"Geneva Lake, Switzerland",Lake,NA,NA,0.183,0.0778,NA,0.256,Normal: mean and SD,Faure et al. (2015),300,5000,37.36137414,NA,6.837131467,2.906714908,2.906714908,2.906714908,0.002906715,sample
181,"Manta trawl: 18 cm high, 300 μm mesh size.",18,300,5000,"Constance Lake, Switzerland",Lake,NA,NA,0.339,0.35,NA,0.0667,Normal: mean and SD,Faure et al. (2015),300,5000,37.36137414,NA,12.66550583,13.07648095,13.07648095,13.07648095,0.013076481,sample
182,"Manta trawl: 18 cm high, 300 μm mesh size.",18,300,5000,"Neuchâtel Lake, Switzerland",Lake,NA,NA,0.339,0.344,NA,0.133,Normal: mean and SD,Faure et al. (2015),300,5000,37.36137414,NA,12.66550583,12.8523127,12.8523127,12.8523127,0.012852313,sample
183,"Manta trawl: 18 cm high, 300 μm mesh size.",18,300,5000,"Maggiore Lake, Switzerland",Lake,NA,NA,1.22,1.22,NA,0.833,Normal: mean and SD,Faure et al. (2015),300,5000,37.36137414,NA,45.58087645,45.58087645,45.58087645,45.58087645,0.045580876,sample
184,"Manta trawl: 18 cm high, 300 μm mesh size.",18,300,5000,"Zurich Lake, Switzerland",Lake,NA,NA,0.0611,0.0544,NA,0.0144,Normal: mean and SD,Faure et al. (2015),300,5000,37.36137414,NA,2.28277996,2.032458753,2.032458753,2.032458753,0.002032459,sample
185,"Manta trawl: 18 cm high, 300 μm mesh size.",18,300,5000,"Brienz Lake, Switzerland",Lake,NA,NA,0.2,0.167,NA,0.128,Normal: mean and SD,Faure et al. (2015),300,5000,37.36137414,NA,7.472274827,6.239349481,6.239349481,6.239349481,0.006239349,sample
186,"Manta trawl: 18 cm high, 300 μm mesh size.",18,300,5000,"Rhône River, Switzerland",River,NA,NA,2.3,2.4,NA,0.53,Normal: mean and SD,Faure et al. (2015),300,5000,37.36137414,NA,85.93116051,89.66729793,89.66729793,89.66729793,0.089667298,sample
